attributionURL,count,employmentStatus,jobTitle,jobTitleId,max,mean,min,obscureType,payPeriod,perOccEmployerDefaultCountryBasePayCount,perOccUnfilteredThisCountryBasePayCount,id,company_name,company_longName,companyLogo,totalJobTitlesCount,totalSalariesCount
"https://www.glassdoor.com/Salary/NIH-Staff-Scientist-Salaries-E11709_D_KO4,19.htm",344.0,REGULAR,Staff Scientist,4999.0,181921.17,108629.91,70386.87,FULL_DISPLAY,ANNUAL,346.0,2187.0,11709,NIH,National Institutes of Health,https://media.glassdoor.com/sqll/11709/nih-squarelogo.png,415,3732
"https://www.glassdoor.com/Salary/NIH-Postdoctoral-Fellow-Salaries-E11709_D_KO4,23.htm",245.0,REGULAR,Postdoctoral Fellow,60547.0,86282.57,58163.33,45298.35,FULL_DISPLAY,ANNUAL,271.0,16891.0,11709,NIH,National Institutes of Health,https://media.glassdoor.com/sqll/11709/nih-squarelogo.png,415,3732
"https://www.glassdoor.com/Hourly-Pay/NIH-Federal-Credit-Union-Teller-Hourly-Pay-E135482_D_KO25,31.htm",2.0,REGULAR,Teller,20850.0,16.84,15.82,14.8,FUZZED,HOURLY,2.0,12124.0,135482,NIH Federal Credit Union,NIH Federal Credit Union,https://media.glassdoor.com/sqll/135482/nih-federal-credit-union-squarelogo.png,3,4
"https://www.glassdoor.com/Salary/NIH-Federal-Credit-Union-Business-Lending-Officer-Salaries-E135482_D_KO25,49.htm",1.0,REGULAR,Business Lending Officer,265045.0,35735.06,34161.01,32586.95,FUZZED,ANNUAL,1.0,2.0,135482,NIH Federal Credit Union,NIH Federal Credit Union,https://media.glassdoor.com/sqll/135482/nih-federal-credit-union-squarelogo.png,3,4
https://www.glassdoor.com/Salary/NIH-Federal-Credit-Union-Financial-Analyst-general-Ledger-Salaries-E135482_DAO.htm?filter.jobTitleExact=Financial+Analyst-general+Ledger,1.0,REGULAR,Financial Analyst-general Ledger,86166.0,76545.84,73973.81,71401.78,FUZZED,ANNUAL,1.0,1.0,135482,NIH Federal Credit Union,NIH Federal Credit Union,https://media.glassdoor.com/sqll/135482/nih-federal-credit-union-squarelogo.png,3,4
"https://www.glassdoor.com/Salary/The-Children-s-Inn-at-NIH-Manager-Salaries-E1357877_D_KO26,33.htm",1.0,REGULAR,Manager,63697.0,48983.54,46990.89,44998.23,FUZZED,ANNUAL,1.0,66133.0,1357877,The Children's Inn at NIH,The Children's Inn at NIH,https://media.glassdoor.com/sqll/1357877/the-children-s-inn-at-nih-squarelogo-1497268953900.png,2,2
"https://www.glassdoor.com/Salary/The-Children-s-Inn-at-NIH-Resident-Services-Manager-Salaries-E1357877_D_KO26,51.htm",1.0,REGULAR,Resident Services Manager,143073.0,48819.38,47069.41,45319.43,FUZZED,ANNUAL,1.0,35.0,1357877,The Children's Inn at NIH,The Children's Inn at NIH,https://media.glassdoor.com/sqll/1357877/the-children-s-inn-at-nih-squarelogo-1497268953900.png,2,2
"https://www.glassdoor.com/Salary/Georgetown-University-Postdoctoral-Fellow-Salaries-E3731_D_KO22,41.htm",133.0,REGULAR,Postdoctoral Fellow,60547.0,72547.29,50800.46,37905.5,FULL_DISPLAY,ANNUAL,137.0,16891.0,3731,Georgetown University,Georgetown University,https://media.glassdoor.com/sqll/3731/georgetown-university-squarelogo.png,494,1479
"https://www.glassdoor.com/Salary/Georgetown-University-Research-Associate-Salaries-E3731_D_KO22,40.htm",61.0,REGULAR,Research Associate,50301.0,74594.38,57702.0,30651.56,FULL_DISPLAY,ANNUAL,66.0,24687.0,3731,Georgetown University,Georgetown University,https://media.glassdoor.com/sqll/3731/georgetown-university-squarelogo.png,494,1479
"https://www.glassdoor.com/Salary/Georgetown-University-Assistant-Professor-Salaries-E3731_D_KO22,41.htm",46.0,REGULAR,Assistant Professor,24548.0,204278.09,109606.03,64686.64,FULL_DISPLAY,ANNUAL,46.0,27184.0,3731,Georgetown University,Georgetown University,https://media.glassdoor.com/sqll/3731/georgetown-university-squarelogo.png,494,1479
"https://www.glassdoor.com/Salary/Rocky-Mountain-Laboratories-Postdoctoral-IRTA-Fellow-Salaries-E224569_D_KO28,52.htm",3.0,REGULAR,Postdoctoral IRTA Fellow,60549.0,67481.59,56699.85,48965.33,FULL_DISPLAY,ANNUAL,3.0,16.0,224569,Rocky Mountain Laboratories,National Institute of Allergy and Infecious Diseases,https://media.glassdoor.com/sqll/224569/rocky-mountain-laboratories-squarelogo.png,4,7
"https://www.glassdoor.com/Salary/Rocky-Mountain-Laboratories-Postdoctoral-Fellow-Salaries-E224569_D_KO28,47.htm",2.0,REGULAR,Postdoctoral Fellow,60547.0,57939.56,53304.72,48669.87,FUZZED,ANNUAL,2.0,16891.0,224569,Rocky Mountain Laboratories,National Institute of Allergy and Infecious Diseases,https://media.glassdoor.com/sqll/224569/rocky-mountain-laboratories-squarelogo.png,4,7
"https://www.glassdoor.com/Salary/Rocky-Mountain-Laboratories-Lab-Technician-Salaries-E224569_D_KO28,42.htm",1.0,REGULAR,Lab Technician,4391.0,75991.39,72668.46,69345.53,FUZZED,ANNUAL,1.0,5611.0,224569,Rocky Mountain Laboratories,National Institute of Allergy and Infecious Diseases,https://media.glassdoor.com/sqll/224569/rocky-mountain-laboratories-squarelogo.png,4,7
"https://www.glassdoor.com/Salary/Foundation-for-the-National-Institutes-of-Health-Project-Manager-Salaries-E442083_D_KO49,64.htm",2.0,REGULAR,Project Manager,37856.0,99045.41,88254.68,77463.94,FUZZED,ANNUAL,2.0,71978.0,442083,Foundation for the National Institutes of Health,Foundation for the National Institutes of Health,https://media.glassdoor.com/sqll/442083/foundation-for-the-national-institutes-of-health-squarelogo-1540983246956.png,2,3
"https://www.glassdoor.com/Salary/Foundation-for-the-National-Institutes-of-Health-Scientific-Project-Manager-Salaries-E442083_D_KO49,75.htm",1.0,REGULAR,Scientific Project Manager,182368.0,117451.14,112521.51,107591.87,FUZZED,ANNUAL,1.0,5.0,442083,Foundation for the National Institutes of Health,Foundation for the National Institutes of Health,https://media.glassdoor.com/sqll/442083/foundation-for-the-national-institutes-of-health-squarelogo-1540983246956.png,2,3
"https://www.glassdoor.com/Salary/National-Research-Institute-of-Health-Subcontracts-Manager-Salaries-E1106384_D_KO38,58.htm",1.0,REGULAR,Subcontracts Manager,25842.0,94238.29,90489.83,86741.38,FUZZED,ANNUAL,1.0,83.0,1106384,National Research Institute of Health,National Research Institute of Health,,1,1
"https://www.glassdoor.com/Hourly-Pay/TaskUs-Content-Moderator-Hourly-Pay-E350702_D_KO7,24.htm",10.0,REGULAR,Content Moderator,139050.0,16.05,15.21,15.0,FULL_DISPLAY,HOURLY,0.0,42.0,350702,TaskUs,"TaskUs, LLC",https://media.glassdoor.com/sqll/350702/taskus-squarelogo-1501608893019.png,51,87
"https://www.glassdoor.com/Hourly-Pay/TaskUs-Team-Lead-Hourly-Pay-E350702_D_KO7,16.htm",7.0,REGULAR,Team Lead,20346.0,27.58,20.16,16.26,FULL_DISPLAY,HOURLY,2.0,7863.0,350702,TaskUs,"TaskUs, LLC",https://media.glassdoor.com/sqll/350702/taskus-squarelogo-1501608893019.png,51,87
"https://www.glassdoor.com/Hourly-Pay/TaskUs-Customer-Service-Representative-Hourly-Pay-E350702_D_KO7,38.htm",6.0,REGULAR,Customer Service Representative,60210.0,15.8,14.7,13.19,FULL_DISPLAY,HOURLY,71.0,73057.0,350702,TaskUs,"TaskUs, LLC",https://media.glassdoor.com/sqll/350702/taskus-squarelogo-1501608893019.png,51,87
"https://www.glassdoor.com/Salary/Cengage-Learning-Consultant-Salaries-E20055_D_KO8,27.htm",74.0,REGULAR,Learning Consultant,25326.0,86443.99,54803.09,32048.56,FULL_DISPLAY,ANNUAL,75.0,342.0,20055,Cengage,"Cengage Learning, Inc.",https://media.glassdoor.com/sqll/20055/cengage-squarelogo-1564751359032.png,630,1612
"https://www.glassdoor.com/Salary/Cengage-Education-Consultant-Salaries-E20055_D_KO8,28.htm",56.0,REGULAR,Education Consultant,48794.0,64317.85,58068.91,54158.98,FULL_DISPLAY,ANNUAL,56.0,944.0,20055,Cengage,"Cengage Learning, Inc.",https://media.glassdoor.com/sqll/20055/cengage-squarelogo-1564751359032.png,630,1612
"https://www.glassdoor.com/Salary/Cengage-Sales-Representative-Salaries-E20055_D_KO8,28.htm",39.0,REGULAR,Sales Representative,44836.0,77623.98,56026.38,35214.51,FULL_DISPLAY,ANNUAL,39.0,2.0,20055,Cengage,"Cengage Learning, Inc.",https://media.glassdoor.com/sqll/20055/cengage-squarelogo-1564751359032.png,630,1612
"https://www.glassdoor.com/Salary/Gale-Vice-President-Salaries-E30126_D_KO5,19.htm",6.0,REGULAR,Vice President,54501.0,213448.63,174254.08,134597.33,FULL_DISPLAY,ANNUAL,6.0,18821.0,30126,Gale,Gale-Cengage Learning,https://media.glassdoor.com/sqll/30126/cengage-gale-squarelogo.png,61,94
"https://www.glassdoor.com/Salary/Gale-Sales-Salaries-E30126_D_KO5,10.htm",6.0,REGULAR,Sales,28946.0,82989.45,55609.76,37526.73,FULL_DISPLAY,ANNUAL,6.0,24234.0,30126,Gale,Gale-Cengage Learning,https://media.glassdoor.com/sqll/30126/cengage-gale-squarelogo.png,61,94
"https://www.glassdoor.com/Salary/Gale-Editor-Salaries-E30126_D_KO5,11.htm",5.0,REGULAR,Editor,36876.0,54176.98,51196.47,44389.54,FULL_DISPLAY,ANNUAL,5.0,3864.0,30126,Gale,Gale-Cengage Learning,https://media.glassdoor.com/sqll/30126/cengage-gale-squarelogo.png,61,94
"https://www.glassdoor.com/Salary/National-Geographic-Learning-Sales-Consultant-Salaries-E1695446_D_KO29,45.htm",3.0,REGULAR,Sales Consultant,28203.0,70878.69,66529.16,58960.08,FULL_DISPLAY,ANNUAL,3.0,1.0,1695446,National Geographic Learning,National Geographic Learning,,12,14
"https://www.glassdoor.com/Salary/National-Geographic-Learning-Inside-Sales-Consultant-Salaries-E1695446_D_KO29,52.htm",1.0,REGULAR,Inside Sales Consultant,29591.0,39881.07,38579.95,37278.83,FUZZED,ANNUAL,1.0,397.0,1695446,National Geographic Learning,National Geographic Learning,,12,14
"https://www.glassdoor.com/Salary/National-Geographic-Learning-Graphic-Designer-Salaries-E1695446_D_KO29,45.htm",1.0,REGULAR,Graphic Designer,39418.0,58084.41,56080.04,54075.67,FUZZED,ANNUAL,1.0,16872.0,1695446,National Geographic Learning,National Geographic Learning,,12,14
"https://www.glassdoor.com/Salary/Blizzard-Entertainment-Software-Engineer-Salaries-E24858_D_KO23,40.htm",56.0,REGULAR,Software Engineer,4279.0,134597.33,95423.02,67115.58,FULL_DISPLAY,ANNUAL,79.0,159426.0,24858,Blizzard Entertainment,"Blizzard Entertainment, Inc.",https://media.glassdoor.com/sqll/24858/blizzard-entertainment-squarelogo.png,542,1232
"https://www.glassdoor.com/Hourly-Pay/Blizzard-Entertainment-Game-Master-Hourly-Pay-E24858_D_KO23,34.htm",47.0,REGULAR,Game Master,27725.0,21.32,14.11,11.13,FULL_DISPLAY,HOURLY,51.0,189.0,24858,Blizzard Entertainment,"Blizzard Entertainment, Inc.",https://media.glassdoor.com/sqll/24858/blizzard-entertainment-squarelogo.png,542,1232
"https://www.glassdoor.com/Salary/Blizzard-Entertainment-Senior-Software-Engineer-I-Salaries-E24858_D_KO23,49.htm",37.0,REGULAR,Senior Software Engineer I,17976.0,146573.39,117181.33,95491.39,FULL_DISPLAY,ANNUAL,44.0,371.0,24858,Blizzard Entertainment,"Blizzard Entertainment, Inc.",https://media.glassdoor.com/sqll/24858/blizzard-entertainment-squarelogo.png,542,1232
"https://www.glassdoor.com/Salary/Activision-Blizzard-Software-Engineer-Salaries-E605784_D_KO20,37.htm",17.0,REGULAR,Software Engineer,4279.0,160355.19,122668.54,86815.02,FULL_DISPLAY,ANNUAL,17.0,159426.0,605784,Activision Blizzard,Activision Blizzard,https://media.glassdoor.com/sqll/605784/activision-blizzard-squarelogo-1519155223736.png,168,262
